;raceId;driverId;stop;lap;duration
5471;967;835;2;17;24.656
5472;967;1;1;20;33:30.361
5473;967;3;1;20;33:29.747
5474;967;830;2;20;33:29.643
5475;967;807;1;20;33:28.504
5476;967;815;1;20;33:28.398
5477;967;832;1;20;33:28.828
5478;967;831;1;20;33:28.206
5479;967;817;2;20;33:28.600
5480;967;839;1;20;33:29.052
5481;967;836;1;20;33:28.464
5482;967;4;2;20;33:28.789
5483;967;822;2;20;33:28.595
5484;967;825;2;20;33:28.979
5485;967;18;2;20;33:30.062
5486;967;20;2;20;33:30.637
5487;967;13;2;20;33:29.630
5488;967;821;2;20;33:31.147
5489;967;826;3;20;33:31.266
5490;967;807;2;22;24.282
5491;967;1;2;28;24:42.048
5492;967;3;2;28;24:41.624
5493;967;830;3;28;24:41.433
5494;967;815;2;28;24:42.290
5495;967;832;2;28;24:43.053
5496;967;831;2;28;24:43.214
5497;967;817;3;28;24:44.725
5498;967;839;2;28;24:45.092
5499;967;836;2;28;24:44.979
5500;967;4;3;28;24:43.818
5501;967;822;3;28;24:43.957
5502;967;825;3;28;24:44.474
5503;967;18;3;28;24:44.987
5504;967;20;3;28;24:43.923
5505;967;807;3;28;24:45.304
5506;967;13;3;28;24:45.969
5507;967;821;3;28;24:44.444
5508;967;826;4;28;24:44.388
5509;967;13;4;31;29.754
5510;967;18;4;34;25.006
5511;967;822;4;38;24.994
5512;967;817;4;40;29.621
5513;967;825;4;41;24.265
5514;967;830;4;43;24.435
5515;967;18;5;44;24.754
5516;967;821;4;47;17.835
5517;967;817;5;52;24.521
5518;967;836;3;52;25.509
5519;967;830;5;54;24.041
5520;968;825;1;1;27.068
5521;968;832;1;6;21.761
5522;968;836;1;6;33.395
5523;968;1;1;7;22.600
5524;968;8;1;7;21.959
5525;968;4;1;7;22.428
5526;968;835;1;7;24.781
5527;968;831;1;7;23.272
5528;968;3;1;8;23.753
5529;968;20;1;8;21.711
5530;968;807;1;8;21.834
5531;968;13;1;8;21.775
5532;968;826;1;8;21.896
5533;968;821;1;8;22.032
5534;968;817;1;9;22.084
5535;968;815;1;9;21.308
5536;968;154;1;20;22.838
5537;968;830;1;21;21.221
5538;968;835;2;21;22.145
5539;968;839;1;22;24.035
5540;968;817;2;24;21.768
5541;968;836;2;24;22.949
5542;968;8;2;25;22.087
5543;968;807;2;26;21.482
5544;968;815;2;27;22.012
5545;968;1;2;28;21.355
5546;968;821;2;28;22.102
5547;968;832;2;28;21.935
5548;968;3;2;29;21.218
5549;968;13;2;30;21.539
5550;968;839;2;36;23.026
5551;968;831;2;36;29.933
5552;968;20;2;37;21.872
5553;968;4;2;38;22.248
5554;968;154;2;38;22.527
5555;968;828;1;38;22.991
5556;968;835;3;41;22.588
5557;969;825;1;1;31.336
5558;969;840;1;5;22.293
5559;969;838;1;9;39.562
5560;969;839;1;15;22.154
5561;969;841;1;15;28.591
5562;969;4;1;16;22.484
5563;969;807;1;16;23.130
5564;969;1;1;17;21.709
5565;969;815;1;17;22.045
5566;969;832;1;18;21.762
5567;969;13;1;20;21.568
5568;969;20;1;23;21.988
5569;969;822;1;25;21.440
5570;969;830;1;25;22.208
5571;969;8;1;26;22.033
5572;969;840;2;29;22.380
5573;969;807;2;30;23.159
5574;969;826;1;34;25.559
5575;969;825;2;44;22.189
5576;969;826;2;49;24.026
5577;970;807;1;1;23.550
5578;970;20;1;2;22.906
5579;970;826;1;2;24.016
5580;970;4;1;2;24.250
5581;970;13;1;2;23.123
5582;970;815;1;2;24.030
5583;970;825;1;2;23.809
5584;970;828;1;2;27.934
5585;970;839;1;2;17.673
5586;970;154;1;2;30.654
5587;970;841;1;2;29.443
5588;970;838;1;2;25.146
5589;970;1;1;4;22.999
5590;970;822;1;4;32.287
5591;970;817;1;4;17.340
5592;970;8;1;4;23.847
5593;970;830;1;4;23.071
5594;970;20;2;4;17.354
5595;970;832;1;4;17.337
5596;970;839;2;4;33.491
5597;970;4;2;4;17.304
5598;970;826;2;4;17.320
5599;970;13;2;4;17.324
5600;970;815;2;4;17.416
5601;970;825;2;4;17.296
5602;970;835;1;4;17.291
5603;970;838;2;4;17.325
5604;970;807;2;4;17.336
5605;970;828;2;4;17.341
5606;970;154;2;4;17.303
5607;970;1;2;5;17.616
5608;970;817;2;5;23.613
5609;970;8;2;5;17.877
5610;970;830;2;5;17.651
5611;970;822;2;5;17.343
5612;970;20;3;5;17.362
5613;970;832;2;5;17.340
5614;970;4;3;5;17.302
5615;970;826;3;5;17.324
5616;970;13;3;5;17.321
5617;970;815;3;5;17.312
5618;970;825;3;5;17.298
5619;970;839;3;5;17.356
5620;970;835;2;5;17.291
5621;970;838;3;5;17.295
5622;970;807;3;5;17.362
5623;970;828;3;5;17.344
5624;970;154;3;5;24.114
5625;970;1;3;6;17.737
5626;970;817;3;6;17.480
5627;970;8;3;6;17.435
5628;970;830;3;6;17.421
5629;970;822;3;6;17.323
5630;970;20;4;6;17.370
5631;970;4;4;6;17.302
5632;970;832;3;6;17.374
5633;970;826;4;6;17.322
5634;970;13;4;6;17.377
5635;970;815;4;6;18.225
5636;970;825;4;6;17.299
5637;970;839;4;6;17.366
5638;970;835;3;6;17.301
5639;970;838;4;6;17.292
5640;970;807;4;6;17.359
5641;970;828;4;6;17.344
5642;970;154;4;6;17.314
5643;970;815;5;20;23.057
5644;970;13;5;24;23.451
5645;970;832;4;28;22.840
5646;970;830;4;29;22.505
5647;970;835;4;30;23.993
5648;970;825;5;32;23.463
5649;970;817;4;33;22.505
5650;970;807;5;33;40.144
5651;970;20;5;34;22.443
5652;970;822;4;35;24.317
5653;970;1;4;36;22.668
5654;970;154;5;35;23.211
5655;970;8;4;39;23.119
5656;970;839;5;42;22.926
5657;970;13;6;48;22.517
5658;970;815;6;49;22.979
5659;971;840;1;8;24.915
5660;971;20;1;10;24.702
5661;971;830;1;11;25.174
5662;971;839;1;11;24.664
5663;971;836;1;11;26.542
5664;971;8;1;12;26.430
5665;971;154;1;12;25.075
5666;971;832;1;12;25.001
5667;971;822;1;13;28.368
5668;971;1;1;13;30.687
5669;971;817;1;13;25.312
5670;971;13;1;13;25.704
5671;971;807;1;13;26.634
5672;971;815;1;13;24.332
5673;971;835;1;13;27.466
5674;971;4;1;13;24.922
5675;971;826;1;13;25.204
5676;971;822;2;30;24.540
5677;971;154;2;31;24.965
5678;971;20;2;33;24.314
5679;971;828;1;33;25.576
5680;971;815;2;36;24.630
5681;971;807;2;36;25.135
5682;971;4;2;36;24.723
5683;971;8;2;37;25.856
5684;971;13;2;37;24.240
5685;971;839;2;37;24.505
5686;971;835;2;37;26.420
5687;971;817;2;39;25.200
5688;971;1;2;41;30.682
5689;971;826;2;41;25.246
5690;972;838;1;1;30.006
5691;972;828;1;1;32.235
5692;972;836;1;2;31.266
5693;972;836;2;20;30.799
5694;972;13;1;21;29.923
5695;972;825;1;21;36.559
